chihuahua_s_000777.png,frog,airplane,automobile,frog,bird,automobile,ship,bird,deer
elk_s_000543.png,truck,frog,dog,dog,ship,airplane,automobile,ship,dog
fireboat_s_000179.png,airplane,cat,deer,cat,truck,cat,horse,dog,deer
dump_truck_s_001777.png,horse,cat,bird,horse,cat,dog,frog,ship,deer
muntjac_s_001390.png,airplane,frog,ship,cat,frog,airplane,automobile,frog,bird
tabby_s_000589.png,horse,frog,deer,deer,dog,frog,ship,ship,ship
house_cat_s_001621.png,truck,ship,airplane,frog,bird,frog,frog,truck,bird
lipizzan_s_001578.png,airplane,bird,truck,bird,ship,truck,truck,airplane,airplane
struthio_camelus_s_000747.png,truck,truck,airplane,frog,automobile,truck,airplane,cat,ship
felis_catus_s_000453.png,airplane,deer,automobile,bird,automobile,ship,truck,truck,horse
oil_tanker_s_001065.png,automobile,automobile,cat,frog,horse,truck,truck,truck,dog
station_wagon_s_002054.png,bird,horse,bird,deer,frog,cat,dog,cat,horse
odocoileus_hemionus_s_000323.png,airplane,frog,ship,ship,cat,truck,automobile,airplane,truck
arabian_s_002480.png,truck,frog,dog,frog,truck,airplane,truck,frog,frog
aerial_ladder_truck_s_000118.png,bird,bird,ship,horse,ship,horse,cat,cat,frog
domestic_cat_s_000129.png,deer,frog,automobile,truck,airplane,airplane,airplane,truck,deer
felis_catus_s_001535.png,automobile,truck,airplane,ship,ship,ship,airplane,truck,horse
aeroplane_s_000044.png,frog,frog,ship,horse,dog,deer,frog,ship,frog
mule_deer_s_000198.png,frog,ship,ship,truck,ship,dog,ship,frog,dog
dump_truck_s_001612.png,horse,ship,dog,horse,dog,bird,frog,horse,bird
alytes_obstetricans_s_000010.png,truck,dog,truck,truck,horse,truck,truck,truck,dog
container_vessel_s_001683.png,dog,dog,frog,horse,dog,dog,horse,airplane,deer
western_toad_s_000681.png,truck,frog,truck,bird,airplane,automobile,airplane,truck,truck
broodmare_s_001546.png,automobile,dog,cat,frog,frog,frog,automobile,truck,automobile
maltese_dog_s_001721.png,automobile,automobile,airplane,automobile,deer,truck,horse,deer,truck
fallow_deer_s_000179.png,bird,airplane,truck,truck,automobile,truck,ship,truck,dog
house_cat_s_002111.png,automobile,truck,truck,automobile,airplane,ship,ship,truck,frog
coupe_s_000003.png,dog,ship,truck,bird,frog,ship,bird,cat,frog
fallow_deer_s_001727.png,truck,truck,horse,truck,ship,truck,truck,automobile,airplane
monoplane_s_000878.png,ship,horse,truck,frog,horse,horse,deer,cat,ship
bird_s_001160.png,frog,horse,truck,ship,airplane,truck,deer,deer,deer
bufo_boreas_s_000361.png,truck,ship,truck,ship,ship,ship,frog,ship,frog
wapiti_s_001505.png,cat,automobile,ship,ship,ship,frog,truck,bird,truck
pekinese_s_002179.png,airplane,automobile,airplane,horse,automobile,truck,frog,ship,truck
pickerel_frog_s_000208.png,airplane,truck,truck,horse,truck,horse,airplane,ship,horse
gelding_s_001484.png,cat,deer,truck,airplane,automobile,truck,frog,dog,frog
tennessee_walker_s_001181.png,airplane,frog,truck,frog,bird,airplane,frog,airplane,automobile
broodmare_s_000694.png,truck,ship,frog,truck,airplane,frog,ship,bird,truck
speedboat_s_002359.png,frog,bird,frog,cat,dog,bird,frog,bird,deer
english_toy_spaniel_s_000472.png,airplane,automobile,bird,airplane,truck,airplane,frog,automobile,deer
muntjac_s_001055.png,truck,dog,truck,truck,truck,bird,ship,airplane,truck
tomcat_s_000256.png,automobile,frog,truck,deer,deer,airplane,deer,dog,deer
toy_spaniel_s_001078.png,truck,truck,truck,airplane,truck,automobile,frog,truck,ship
convertible_s_001529.png,horse,frog,dog,bird,cat,frog,frog,bird,horse
wagtail_s_000113.png,horse,dog,automobile,ship,automobile,dog,cat,ship,automobile
emu_s_001895.png,truck,truck,ship,truck,frog,horse,airplane,truck,cat
gelding_s_000139.png,frog,cat,automobile,airplane,ship,airplane,truck,airplane,dog
maltese_s_001190.png,deer,horse,deer,ship,ship,truck,ship,truck,truck
motorcar_s_002452.png,bird,dog,bird,horse,dog,frog,deer,ship,bird
bullfrog_s_000011.png,truck,airplane,ship,automobile,truck,airplane,airplane,airplane,horse
articulated_lorry_s_000496.png,horse,bird,frog,deer,airplane,deer,cat,frog,cat
songbird_s_001329.png,truck,frog,airplane,dog,automobile,horse,ship,truck,horse
arab_s_000041.png,ship,dog,truck,ship,deer,ship,ship,frog,frog
dump_truck_s_000201.png,ship,frog,dog,airplane,bird,frog,bird,bird,deer
capreolus_capreolus_s_001549.png,frog,dog,frog,truck,airplane,frog,truck,frog,ship
lipizzan_s_001019.png,automobile,frog,truck,bird,bird,dog,airplane,automobile,truck
tipper_s_001936.png,frog,dog,bird,frog,frog,bird,horse,deer,horse
bullfrog_s_000498.png,ship,ship,ship,automobile,automobile,airplane,automobile,automobile,automobile
amphibious_aircraft_s_000126.png,dog,cat,dog,truck,bird,frog,frog,frog,deer
sea_boat_s_001956.png,truck,dog,dog,frog,truck,frog,truck,horse,frog
station_wagon_s_002797.png,frog,ship,ship,bird,dog,ship,cat,bird,airplane
fawn_s_000248.png,truck,truck,automobile,automobile,automobile,truck,airplane,automobile,automobile
dunnock_s_000005.png,horse,airplane,dog,truck,airplane,truck,automobile,truck,truck
motorcar_s_002175.png,ship,frog,dog,horse,bird,frog,ship,dog,dog
fawn_s_001911.png,ship,ship,automobile,airplane,ship,automobile,cat,dog,truck
scow_s_000725.png,bird,airplane,truck,horse,truck,dog,frog,airplane,horse
coupe_s_001071.png,horse,deer,dog,ship,airplane,ship,ship,frog,airplane
garbage_truck_s_002158.png,frog,frog,frog,airplane,frog,deer,dog,bird,ship
floatplane_s_000032.png,truck,ship,frog,cat,horse,ship,deer,automobile,deer
bufo_marinus_s_000621.png,ship,frog,ship,ship,ship,airplane,airplane,ship,airplane
fighter_aircraft_s_001228.png,ship,cat,horse,cat,deer,deer,bird,deer,horse
propeller_plane_s_000803.png,truck,dog,deer,frog,deer,frog,dog,cat,horse
cargo_ship_s_001748.png,frog,dog,horse,bird,horse,horse,horse,horse,dog
appaloosa_s_000729.png,bird,bird,bird,ship,airplane,automobile,cat,ship,automobile
mouser_s_002058.png,truck,truck,ship,automobile,truck,horse,truck,ship,ship
fighter_aircraft_s_000955.png,horse,deer,frog,horse,frog,dog,horse,cat,dog
lorry_s_001444.png,bird,frog,deer,horse,horse,frog,dog,horse,deer
stealth_fighter_s_000831.png,truck,dog,bird,dog,frog,cat,deer,deer,horse
tugboat_s_001321.png,bird,deer,deer,deer,frog,deer,frog,horse,automobile
coupe_s_000946.png,bird,dog,dog,ship,bird,frog,bird,horse,deer
passenger_ship_s_000355.png,bird,deer,bird,frog,dog,deer,bird,dog,horse
southwestern_toad_s_000029.png,automobile,automobile,dog,truck,horse,truck,horse,deer,deer
toy_dog_s_000356.png,dog,bird,horse,truck,airplane,truck,bird,truck,bird
convertible_s_001050.png,airplane,frog,horse,dog,dog,ship,horse,cat,ship
rana_pipiens_s_000816.png,automobile,bird,deer,truck,horse,truck,ship,truck,ship
monoplane_s_001449.png,deer,bird,dog,horse,horse,deer,horse,cat,dog
dump_truck_s_000080.png,horse,horse,horse,airplane,cat,cat,frog,frog,bird
oil_tanker_s_001976.png,bird,dog,dog,cat,deer,deer,horse,bird,horse
powerboat_s_000755.png,deer,bird,frog,dog,cat,frog,dog,horse,frog
mule_deer_s_000435.png,truck,ship,cat,truck,truck,airplane,ship,dog,cat
songbird_s_001424.png,truck,automobile,truck,truck,ship,automobile,truck,deer,deer
cow_pony_s_001041.png,frog,ship,dog,bird,airplane,airplane,ship,frog,bird
pekingese_s_001989.png,automobile,automobile,airplane,frog,frog,deer,deer,deer,automobile
tabby_cat_s_001196.png,airplane,automobile,airplane,frog,truck,ship,truck,frog,horse
truck_s_001938.png,horse,frog,frog,dog,deer,horse,frog,bird,airplane
maltese_s_002225.png,bird,frog,ship,automobile,automobile,frog,truck,deer,deer
oil_tanker_s_000515.png,deer,horse,horse,cat,horse,truck,bird,horse,horse
fighter_aircraft_s_000705.png,frog,ship,dog,truck,truck,horse,ship,dog,cat
reconnaissance_plane_s_000542.png,frog,cat,frog,ship,frog,truck,dog,cat,dog
twinjet_s_000452.png,deer,frog,dog,truck,ship,horse,horse,frog,dog
iceboat_s_000828.png,dog,cat,frog,deer,automobile,frog,deer,automobile,frog
twinjet_s_000605.png,cat,truck,horse,cat,truck,cat,bird,automobile,truck
stealth_bomber_s_001408.png,frog,deer,deer,frog,horse,horse,frog,cat,bird
tractor_trailer_s_000246.png,frog,ship,deer,airplane,horse,bird,deer,ship,airplane
biplane_s_000116.png,automobile,ship,dog,dog,frog,dog,cat,dog,deer
rangifer_caribou_s_000987.png,airplane,truck,truck,dog,frog,truck,truck,truck,automobile
tipper_s_001348.png,ship,bird,dog,dog,horse,frog,deer,airplane,frog
dumper_s_000864.png,deer,horse,bird,bird,ship,frog,deer,ship,cat
abandoned_ship_s_000662.png,truck,frog,bird,frog,horse,horse,horse,dog,dog
moose_s_001295.png,truck,frog,truck,frog,automobile,automobile,ship,ship,ship
delivery_truck_s_001498.png,bird,frog,ship,horse,airplane,ship,frog,ship,deer
fallow_deer_s_001352.png,ship,ship,ship,truck,ship,ship,automobile,automobile,frog
alauda_arvensis_s_000016.png,automobile,dog,deer,automobile,horse,truck,deer,truck,truck
frog_s_000164.png,cat,deer,truck,automobile,horse,ship,horse,ship,deer
airliner_s_001337.png,frog,dog,dog,cat,dog,deer,horse,deer,deer
stealth_bomber_s_001166.png,frog,deer,frog,horse,horse,horse,deer,cat,dog
felis_domesticus_s_000577.png,airplane,automobile,ship,truck,truck,bird,deer,truck,truck
motorcar_s_002084.png,ship,cat,airplane,dog,ship,bird,deer,dog,ship
appaloosa_s_001914.png,frog,cat,ship,bird,frog,ship,airplane,airplane,cat
fighter_aircraft_s_000022.png,frog,horse,cat,horse,automobile,frog,deer,dog,frog
toad_frog_s_000759.png,truck,dog,automobile,dog,horse,airplane,automobile,automobile,truck
japanese_spaniel_s_000355.png,horse,automobile,truck,airplane,automobile,automobile,ship,airplane,deer
pekinese_s_000038.png,automobile,airplane,truck,airplane,ship,ship,truck,frog,ship
biplane_s_002200.png,dog,frog,frog,horse,horse,frog,deer,truck,cat
tipper_s_001653.png,dog,deer,dog,bird,deer,deer,deer,airplane,cat
muntjac_s_000712.png,truck,airplane,automobile,airplane,frog,ship,automobile,ship,automobile
milk_float_s_000308.png,horse,frog,frog,deer,deer,deer,dog,airplane,ship
tabby_s_001722.png,ship,airplane,airplane,truck,dog,truck,airplane,automobile,airplane
beach_wagon_s_000804.png,airplane,airplane,dog,ship,cat,airplane,cat,ship,deer
rangifer_caribou_s_000845.png,truck,automobile,dog,truck,ship,truck,truck,dog,automobile
trailer_truck_s_000006.png,bird,ship,ship,cat,dog,deer,bird,airplane,cat
tomcat_s_001989.png,ship,truck,ship,horse,truck,truck,airplane,automobile,truck
english_toy_spaniel_s_001084.png,ship,automobile,frog,ship,frog,airplane,frog,truck,truck
green_frog_s_000536.png,airplane,truck,dog,truck,dog,ship,airplane,automobile,dog
coupe_s_000500.png,dog,horse,horse,horse,bird,deer,deer,frog,deer
maltese_dog_s_000080.png,frog,horse,horse,deer,deer,frog,automobile,ship,bird
lipizzan_s_002104.png,truck,truck,dog,cat,dog,bird,airplane,deer,truck
canis_familiaris_s_000630.png,truck,truck,airplane,truck,frog,ship,truck,truck,ship
dive_bomber_s_001723.png,truck,truck,dog,truck,deer,deer,ship,deer,dog
jumbo_jet_s_001118.png,horse,horse,bird,horse,horse,deer,horse,deer,horse
tug_s_000097.png,frog,cat,truck,bird,horse,horse,deer,horse,cat
tabby_s_001508.png,horse,truck,ship,airplane,automobile,ship,frog,truck,airplane
cascades_frog_s_000054.png,ship,ship,frog,truck,airplane,ship,ship,ship,automobile
western_toad_s_000158.png,ship,automobile,truck,dog,airplane,ship,ship,ship,horse
pekingese_s_001011.png,deer,bird,airplane,deer,truck,horse,deer,truck,truck
felis_catus_s_000405.png,deer,ship,frog,ship,automobile,truck,frog,airplane,truck
house_cat_s_001525.png,airplane,ship,truck,frog,automobile,airplane,frog,deer,truck
pipit_s_001773.png,airplane,truck,horse,horse,ship,ship,airplane,airplane,truck
wrecker_s_001787.png,ship,frog,dog,cat,bird,dog,deer,ship,deer
rana_temporaria_s_001096.png,airplane,truck,cat,automobile,truck,automobile,truck,airplane,ship
chihuahua_s_001451.png,airplane,ship,horse,truck,automobile,airplane,horse,horse,airplane
delivery_truck_s_001024.png,horse,frog,ship,ship,bird,bird,dog,cat,frog
japanese_deer_s_000941.png,frog,bird,dog,cat,ship,frog,ship,bird,truck
tomcat_s_001993.png,truck,deer,deer,deer,bird,automobile,horse,deer,truck
gelding_s_001521.png,bird,deer,truck,truck,bird,frog,bird,airplane,cat
toad_frog_s_001749.png,truck,automobile,cat,ship,truck,ship,automobile,truck,dog
felis_catus_s_001470.png,bird,truck,deer,truck,automobile,truck,ship,automobile,ship
bird_of_passage_s_000324.png,horse,truck,horse,automobile,airplane,deer,automobile,ship,automobile
stud_mare_s_000217.png,bird,dog,airplane,deer,ship,ship,truck,automobile,truck
elk_s_002083.png,truck,cat,truck,frog,truck,airplane,frog,airplane,truck
stag_s_000452.png,dog,ship,bird,truck,airplane,automobile,truck,bird,truck
chihuahua_s_000272.png,frog,bird,horse,bird,horse,truck,bird,ship,horse
garbage_truck_s_001547.png,ship,airplane,horse,ship,horse,horse,ship,deer,airplane
wagtail_s_001102.png,truck,deer,deer,truck,truck,automobile,truck,ship,ship
honey_eater_s_001452.png,horse,ship,airplane,automobile,truck,ship,ship,truck,automobile
finch_s_000718.png,ship,truck,ship,dog,truck,ship,truck,truck,airplane
stealth_fighter_s_001127.png,horse,frog,horse,dog,cat,bird,ship,bird,frog
stallion_s_001835.png,truck,ship,automobile,truck,truck,ship,truck,dog,ship
camion_s_001729.png,bird,dog,airplane,dog,horse,bird,cat,deer,bird
domestic_cat_s_000210.png,truck,ship,automobile,airplane,ship,horse,deer,ship,horse
bufo_americanus_s_001508.png,bird,ship,truck,ship,ship,airplane,truck,automobile,truck
mouser_s_001384.png,frog,frog,horse,airplane,automobile,ship,ship,ship,truck
shooting_brake_s_001348.png,cat,cat,ship,horse,frog,frog,ship,deer,frog
meadow_pipit_s_001491.png,airplane,dog,dog,truck,truck,airplane,cat,deer,deer
lorry_s_000506.png,bird,frog,cat,bird,horse,frog,deer,ship,horse
dump_truck_s_002290.png,cat,cat,horse,ship,dog,dog,airplane,dog,cat
anuran_s_000619.png,truck,truck,horse,cat,deer,bird,truck,truck,automobile
tandem_trailer_s_000147.png,cat,bird,frog,deer,horse,frog,bird,airplane,ship
lipizzan_s_001852.png,frog,airplane,airplane,truck,ship,automobile,airplane,truck,dog
accentor_s_001034.png,truck,truck,truck,dog,horse,ship,dog,deer,truck
ferryboat_s_000591.png,horse,deer,bird,deer,horse,horse,dog,frog,deer
coupe_s_002293.png,bird,frog,bird,dog,frog,bird,dog,horse,horse
airliner_s_002075.png,horse,dog,cat,deer,truck,bird,dog,truck,bird
norfolk_wherry_s_000146.png,horse,truck,dog,horse,frog,horse,frog,frog,horse
passenger_ship_s_002226.png,bird,horse,deer,bird,dog,horse,horse,frog,frog
rana_pipiens_s_000025.png,airplane,airplane,ship,airplane,horse,airplane,truck,airplane,airplane
arabian_s_001561.png,automobile,truck,ship,deer,ship,airplane,automobile,frog,airplane
english_toy_spaniel_s_000145.png,airplane,ship,truck,truck,truck,automobile,truck,truck,truck
mutt_s_000700.png,truck,frog,truck,horse,deer,automobile,bird,ship,truck
coupe_s_000527.png,deer,ship,dog,deer,airplane,dog,dog,ship,dog
rangifer_tarandus_s_000041.png,cat,airplane,airplane,airplane,automobile,airplane,ship,truck,truck
dumper_s_000917.png,deer,bird,bird,horse,bird,airplane,bird,bird,ship
domestic_cat_s_001742.png,truck,truck,horse,automobile,automobile,truck,deer,truck,truck
truck_s_001682.png,deer,horse,frog,frog,frog,dog,bird,bird,bird
stallion_s_000120.png,frog,ship,cat,deer,frog,automobile,truck,dog,airplane
quarter_horse_s_001618.png,airplane,automobile,airplane,frog,truck,airplane,automobile,truck,cat
fighter_aircraft_s_001436.png,ship,ship,horse,deer,ship,automobile,horse,truck,automobile
mouser_s_001179.png,bird,ship,automobile,automobile,airplane,deer,ship,ship,airplane
tomcat_s_000781.png,airplane,horse,deer,automobile,truck,dog,ship,horse,frog
tabby_cat_s_002345.png,ship,deer,truck,truck,truck,ship,frog,horse,ship
pipit_s_000048.png,automobile,truck,dog,ship,airplane,ship,automobile,ship,horse
jetliner_s_002009.png,frog,horse,deer,cat,horse,deer,horse,cat,bird
wagtail_s_001511.png,truck,dog,truck,horse,dog,dog,frog,horse,frog
tomcat_s_001050.png,automobile,dog,airplane,deer,automobile,truck,ship,frog,horse
fallow_deer_s_000193.png,automobile,ship,airplane,ship,automobile,truck,cat,frog,automobile
toy_spaniel_s_001823.png,frog,horse,ship,truck,automobile,airplane,truck,frog,ship
dustcart_s_000012.png,cat,horse,bird,bird,cat,bird,dog,dog,dog
barking_deer_s_000165.png,frog,truck,truck,dog,airplane,cat,ship,frog,automobile
capreolus_capreolus_s_000569.png,frog,truck,truck,truck,ship,dog,automobile,automobile,truck
tabby_cat_s_001264.png,horse,frog,ship,horse,ship,dog,truck,frog,deer
japanese_spaniel_s_001150.png,automobile,ship,truck,ship,horse,horse,horse,frog,ship
felis_catus_s_001684.png,dog,deer,airplane,truck,horse,ship,ship,airplane,truck
mouser_s_000825.png,deer,ship,ship,horse,truck,deer,automobile,ship,truck
jetliner_s_000685.png,cat,horse,frog,dog,deer,dog,dog,bird,frog
airbus_s_001278.png,truck,ship,deer,deer,bird,frog,deer,truck,cat
station_wagon_s_001935.png,cat,horse,ship,cat,ship,horse,dog,cat,horse
cat_s_000896.png,automobile,dog,automobile,automobile,frog,frog,automobile,ship,bird
fighter_aircraft_s_000358.png,deer,deer,horse,cat,automobile,horse,deer,cat,cat
fighter_aircraft_s_000371.png,bird,cat,cat,horse,horse,dog,horse,deer,frog
coupe_s_001252.png,deer,bird,bird,dog,horse,bird,deer,cat,frog
blenheim_spaniel_s_000613.png,deer,truck,automobile,frog,automobile,truck,airplane,bird,airplane
pipit_s_000206.png,ship,frog,airplane,truck,truck,ship,truck,automobile,airplane
tennessee_walker_s_000767.png,dog,cat,bird,ship,dog,airplane,airplane,ship,airplane
felis_catus_s_000480.png,airplane,dog,dog,airplane,frog,horse,ship,truck,ship
tailed_frog_s_000789.png,ship,truck,ship,deer,truck,dog,deer,automobile,truck
stealth_bomber_s_000437.png,horse,frog,horse,cat,frog,deer,dog,frog,cat
tennessee_walker_s_001497.png,frog,truck,ship,airplane,automobile,truck,ship,frog,truck
monoplane_s_000115.png,truck,deer,horse,cat,automobile,deer,automobile,deer,ship
reindeer_s_000509.png,airplane,ship,automobile,automobile,ship,frog,truck,truck,ship
elk_s_002543.png,frog,automobile,truck,frog,dog,automobile,frog,automobile,airplane
cat_s_002069.png,deer,ship,deer,airplane,truck,airplane,truck,airplane,automobile
tipper_truck_s_000086.png,ship,frog,deer,deer,ship,dog,cat,bird,frog
puppy_s_002332.png,horse,frog,horse,horse,ship,frog,ship,automobile,truck
truck_s_001584.png,deer,frog,deer,frog,horse,cat,airplane,ship,airplane
prunella_modularis_s_000799.png,deer,dog,deer,frog,truck,truck,horse,deer,truck
attack_aircraft_s_001252.png,deer,horse,frog,horse,deer,frog,bird,frog,horse
tennessee_walking_horse_s_000444.png,airplane,airplane,automobile,truck,automobile,ship,dog,automobile,automobile
tipper_truck_s_001114.png,frog,dog,bird,deer,dog,dog,cat,dog,horse
lippizaner_s_001420.png,automobile,airplane,airplane,truck,automobile,airplane,automobile,frog,truck
taxicab_s_000420.png,dog,ship,horse,bird,deer,cat,ship,horse,deer
tabby_cat_s_001278.png,bird,deer,automobile,truck,airplane,automobile,automobile,frog,deer
tennessee_walker_s_001005.png,airplane,cat,frog,frog,frog,airplane,bird,ship,truck
bufo_bufo_s_000577.png,automobile,truck,ship,ship,airplane,automobile,truck,ship,airplane
container_ship_s_000140.png,horse,horse,horse,horse,bird,frog,frog,horse,frog
ostrich_s_002369.png,airplane,ship,ship,automobile,automobile,ship,automobile,truck,airplane
felis_domesticus_s_000593.png,frog,deer,ship,frog,ship,deer,deer,ship,ship
maltese_dog_s_000830.png,truck,frog,ship,ship,truck,ship,bird,frog,ship
broodmare_s_001462.png,automobile,frog,ship,dog,frog,automobile,truck,ship,deer
hen_s_000286.png,airplane,truck,cat,automobile,truck,automobile,automobile,dog,dog
convertible_s_001232.png,dog,frog,dog,horse,cat,frog,ship,ship,dog
fallow_deer_s_000947.png,frog,frog,ship,truck,truck,truck,automobile,dog,truck
felis_catus_s_000848.png,truck,truck,truck,deer,ship,airplane,truck,frog,automobile
chihuahua_s_000328.png,automobile,truck,airplane,automobile,horse,deer,ship,airplane,airplane
felis_domesticus_s_000189.png,truck,truck,automobile,ship,horse,horse,automobile,truck,frog
lapdog_s_000203.png,deer,frog,ship,truck,airplane,automobile,bird,ship,airplane
barking_frog_s_000482.png,deer,deer,ship,truck,truck,ship,truck,automobile,truck
pantechnicon_s_000179.png,bird,bird,bird,horse,bird,frog,bird,dog,dog
tailed_frog_s_000642.png,cat,ship,horse,dog,automobile,dog,truck,ship,automobile
lipizzan_s_001904.png,cat,airplane,automobile,truck,automobile,frog,airplane,frog,cat
true_cat_s_001949.png,ship,truck,airplane,automobile,truck,truck,airplane,truck,frog
pekingese_s_000216.png,automobile,frog,ship,airplane,ship,frog,bird,deer,frog
lorry_s_001857.png,bird,ship,frog,cat,frog,dog,bird,dog,bird
truck_s_000514.png,deer,dog,airplane,deer,bird,bird,horse,cat,airplane
crapaud_s_000087.png,truck,deer,truck,airplane,truck,ship,truck,truck,airplane
lippizan_s_000910.png,frog,bird,bird,airplane,ship,deer,deer,truck,frog
mutt_s_001582.png,truck,bird,airplane,frog,airplane,bird,truck,airplane,deer
arabian_s_000268.png,cat,airplane,airplane,deer,frog,dog,truck,bird,cat
bufo_bufo_s_000389.png,airplane,horse,airplane,truck,ship,truck,truck,automobile,airplane
pipit_s_000342.png,ship,truck,horse,truck,frog,frog,deer,truck,dog
airbus_s_001359.png,frog,horse,horse,horse,ship,deer,dog,ship,frog
mule_deer_s_000802.png,automobile,automobile,truck,ship,automobile,bird,frog,truck,truck
motorcar_s_001002.png,deer,dog,ship,dog,frog,airplane,dog,ship,frog
house_cat_s_000620.png,automobile,truck,airplane,airplane,bird,bird,truck,frog,bird
cervus_elaphus_s_000078.png,bird,ship,truck,truck,bird,truck,ship,airplane,ship
leopard_frog_s_000423.png,truck,airplane,airplane,deer,horse,horse,ship,truck,horse
police_cruiser_s_001298.png,bird,horse,ship,airplane,deer,horse,deer,bird,frog
multiengine_airplane_s_000005.png,bird,truck,dog,frog,cat,dog,deer,deer,bird
roe_deer_s_001688.png,truck,dog,frog,frog,airplane,truck,ship,ship,truck
fire_truck_s_002663.png,horse,ship,frog,dog,dog,cat,horse,deer,airplane
cassowary_s_000781.png,airplane,dog,truck,horse,deer,frog,truck,automobile,airplane
male_horse_s_000185.png,ship,automobile,ship,truck,ship,airplane,ship,truck,truck
ladder_truck_s_000254.png,dog,horse,horse,frog,deer,airplane,ship,ship,dog
attack_aircraft_s_001308.png,horse,frog,horse,frog,horse,dog,cat,bird,cat
bird_s_001856.png,frog,automobile,truck,truck,truck,truck,truck,ship,truck
auto_s_000218.png,horse,deer,bird,horse,ship,horse,ship,ship,ship
camion_s_001919.png,ship,horse,frog,ship,cat,cat,airplane,airplane,frog
jumbo_jet_s_000792.png,deer,dog,bird,ship,dog,dog,frog,dog,bird
tabby_cat_s_001809.png,truck,horse,truck,truck,ship,ship,frog,truck,frog
chihuahua_s_001241.png,truck,frog,airplane,cat,ship,truck,automobile,bird,ship
estate_car_s_000147.png,dog,ship,bird,frog,bird,dog,frog,horse,dog
stud_mare_s_000792.png,truck,airplane,truck,truck,truck,truck,truck,ship,dog
rhea_americana_s_000310.png,ship,dog,ship,truck,airplane,airplane,automobile,airplane,horse
rana_catesbeiana_s_000691.png,horse,truck,automobile,automobile,truck,ship,ship,ship,horse
automobile_s_001755.png,ship,ship,airplane,dog,bird,cat,ship,ship,bird
container_ship_s_001443.png,dog,horse,frog,frog,deer,automobile,deer,dog,deer
compact_car_s_000056.png,bird,frog,dog,airplane,frog,airplane,cat,bird,airplane
minicab_s_000090.png,bird,ship,frog,deer,horse,ship,deer,ship,airplane
rana_catesbeiana_s_001119.png,cat,airplane,cat,horse,automobile,truck,truck,dog,horse
stud_mare_s_000988.png,airplane,automobile,bird,truck,truck,cat,truck,automobile,automobile
cat_s_000761.png,truck,horse,frog,truck,ship,deer,truck,truck,deer
police_cruiser_s_000887.png,dog,horse,ship,frog,dog,ship,horse,frog,horse
fighter_s_000268.png,cat,cat,dog,frog,deer,dog,deer,horse,horse
lipizzan_s_001238.png,truck,bird,frog,airplane,ship,ship,truck,automobile,truck
arabian_s_001962.png,automobile,truck,truck,frog,dog,ship,ship,frog,airplane
emu_s_001828.png,cat,truck,automobile,airplane,truck,deer,automobile,truck,truck
automobile_s_001609.png,ship,truck,dog,bird,cat,airplane,deer,horse,frog
rana_catesbeiana_s_000793.png,automobile,dog,dog,airplane,ship,ship,airplane,dog,airplane
tomcat_s_000779.png,automobile,horse,truck,truck,deer,truck,deer,airplane,truck
chihuahua_s_001850.png,ship,ship,ship,deer,airplane,bird,bird,deer,automobile
gelding_s_000374.png,truck,ship,truck,airplane,automobile,bird,deer,deer,truck
japanese_deer_s_000582.png,truck,truck,ship,cat,automobile,ship,automobile,ship,truck
leopard_frog_s_001210.png,ship,truck,truck,truck,ship,airplane,ship,automobile,dog
airliner_s_001785.png,automobile,horse,ship,truck,horse,automobile,horse,deer,deer
sparrow_s_000851.png,truck,truck,automobile,horse,truck,automobile,horse,truck,dog
apteryx_s_000197.png,airplane,bird,automobile,truck,truck,frog,airplane,ship,automobile
dive_bomber_s_000563.png,frog,frog,bird,horse,bird,deer,frog,frog,dog
dromaius_novaehollandiae_s_000818.png,automobile,truck,cat,airplane,truck,truck,truck,ship,airplane
roe_deer_s_001226.png,cat,airplane,truck,frog,automobile,truck,airplane,ship,automobile
mongrel_s_001772.png,frog,deer,ship,truck,horse,ship,deer,truck,truck
flying_bird_s_000005.png,deer,truck,frog,cat,frog,deer,truck,automobile,dog
pickerel_frog_s_000965.png,automobile,truck,ship,horse,airplane,dog,dog,airplane,airplane
truck_s_002223.png,dog,deer,horse,horse,horse,horse,frog,deer,dog
lipizzan_s_001963.png,truck,truck,ship,truck,airplane,dog,frog,truck,automobile
green_frog_s_002070.png,airplane,automobile,airplane,truck,deer,truck,automobile,dog,automobile
rangifer_tarandus_s_000744.png,truck,dog,airplane,horse,truck,automobile,airplane,airplane,ship
leopard_frog_s_000112.png,automobile,dog,truck,truck,airplane,ship,ship,truck,airplane
elk_s_000626.png,automobile,truck,truck,truck,automobile,ship,airplane,dog,truck
mutt_s_000993.png,truck,truck,airplane,automobile,automobile,ship,deer,truck,frog
arabian_s_001377.png,frog,airplane,frog,truck,ship,truck,ship,ship,bird
appaloosa_s_000093.png,frog,frog,ship,truck,automobile,airplane,frog,automobile,ship
capreolus_capreolus_s_000910.png,ship,automobile,automobile,airplane,frog,ship,ship,ship,dog
fire_truck_s_002502.png,bird,dog,frog,frog,ship,deer,horse,horse,deer
coupe_s_000375.png,airplane,cat,dog,cat,bird,bird,ship,horse,deer
felis_domesticus_s_000072.png,horse,deer,ship,frog,deer,truck,ship,frog,ship
pipit_s_000126.png,truck,dog,airplane,frog,automobile,cat,dog,airplane,truck
outboard_motorboat_s_000273.png,dog,frog,deer,bird,dog,cat,cat,bird,horse
